sample_id	cell_type	proportion	region	method	reference	cell_type_raw
Br1276	Excitatory_neuron	0.0558554761208279	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1279	Excitatory_neuron	0.0488579826302865	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1280	Excitatory_neuron	0.0451748402577402	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1281	Excitatory_neuron	0.0566990883248889	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1283	Excitatory_neuron	0.034113906314218	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1285	Excitatory_neuron	0.0430986280125248	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1288	Excitatory_neuron	0.0323201644766341	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1297	Excitatory_neuron	0.0345767331158467	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1298	Excitatory_neuron	0.0546367870903291	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1303	Excitatory_neuron	0.0782273587980974	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1314	Excitatory_neuron	0.062803023251141	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1320	Excitatory_neuron	0.0152308545012299	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1321	Excitatory_neuron	0.0577238487027021	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1324	Excitatory_neuron	0.0459129598459567	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1325	Excitatory_neuron	0.0245831460440515	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1326	Excitatory_neuron	0.0490475281432411	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1339	Excitatory_neuron	0.0719001900247528	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1340	Excitatory_neuron	0.047672514121145	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1346	Excitatory_neuron	0.0673506685537474	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1348	Excitatory_neuron	0.0693298407045942	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1351	Excitatory_neuron	0.0584374809421918	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1356	Excitatory_neuron	0.0640148555900364	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1371	Excitatory_neuron	0.0371153958104221	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1378	Excitatory_neuron	0.0371268788351196	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1383	Excitatory_neuron	0.037972165420775	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1384	Excitatory_neuron	0.0477145092872628	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1389	Excitatory_neuron	0.0527023445407552	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1390	Excitatory_neuron	0.0604843987389513	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1399	Excitatory_neuron	0.040729628951202	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1408	Excitatory_neuron	0.0613777328797114	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1410	Excitatory_neuron	0.0740934481860436	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1416	Excitatory_neuron	0.0144689839975173	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1420	Excitatory_neuron	0.0515720367405811	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1424	Excitatory_neuron	0.0612258279936317	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1436	Excitatory_neuron	0.0378201438631025	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1441	Excitatory_neuron	0.0237572321200168	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1443	Excitatory_neuron	0.0337127165985041	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1446	Excitatory_neuron	0.0626555194062203	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1447	Excitatory_neuron	0.0358731260235873	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1448	Excitatory_neuron	0.0419626677116191	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1453	Excitatory_neuron	0.0356216541782659	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1455	Excitatory_neuron	0.0573626219844211	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1464	Excitatory_neuron	0.0420199607268987	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1474	Excitatory_neuron	0.0452961329396929	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1494	Excitatory_neuron	0.0608765601573825	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1497	Excitatory_neuron	0.036491564239087	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1498	Excitatory_neuron	0.0120799590757708	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1499	Excitatory_neuron	0.0810428803284969	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1503	Excitatory_neuron	0.0520543014784922	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1504	Excitatory_neuron	0.058357379606451	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1507	Excitatory_neuron	0.038233999607436	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1509	Excitatory_neuron	0.00348648143103604	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1517	Excitatory_neuron	0.0460670722597338	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1522	Excitatory_neuron	0.0545467262498291	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1525	Excitatory_neuron	0.078253413048436	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1527	Excitatory_neuron	0.0431278871419505	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1529	Excitatory_neuron	0.031128472467622	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1531	Excitatory_neuron	0.034262054891679	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1536	Excitatory_neuron	0.0495371280478116	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1538	Excitatory_neuron	0.0230139398078702	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1539	Excitatory_neuron	0.0513508969580802	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1548	Excitatory_neuron	0.00515880751788983	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1550	Excitatory_neuron	0.0201744835999439	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1552	Excitatory_neuron	0.0602235131705943	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1556	Excitatory_neuron	0.0433204903298462	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1558	Excitatory_neuron	0.0318665875478844	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1565	Excitatory_neuron	0.0435273189671108	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1568	Excitatory_neuron	0.0621353882589862	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1571	Excitatory_neuron	0.071074077726184	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1573	Excitatory_neuron	0.0178901725506146	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1576	Excitatory_neuron	0.0575904929619535	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1578	Excitatory_neuron	0.0473919188126007	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1579	Excitatory_neuron	0.0413923752238582	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1580	Excitatory_neuron	0.0478816590101094	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1585	Excitatory_neuron	0.0667314998355918	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1588	Excitatory_neuron	0.013854146655436	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1590	Excitatory_neuron	0.0501978171163978	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1594	Excitatory_neuron	0.0287758904648106	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1602	Excitatory_neuron	0.0789234038959324	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1604	Excitatory_neuron	0.0671545272335172	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1605	Excitatory_neuron	0.0417359441897596	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1610	Excitatory_neuron	0.0380492566728326	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1611	Excitatory_neuron	0.0809643205212054	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1613	Excitatory_neuron	0.065854001118343	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1615	Excitatory_neuron	0.0552282393428061	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1624	Excitatory_neuron	0.0508019682752302	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1637	Excitatory_neuron	0.0303744556734214	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1644	Excitatory_neuron	0.0524776879422651	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1646	Excitatory_neuron	0.0657895488800349	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1649	Excitatory_neuron	0.0589835659769786	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1654	Excitatory_neuron	0.0350644699300067	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1657	Excitatory_neuron	0.0175239972016182	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1663	Excitatory_neuron	0.0218323753553956	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1664	Excitatory_neuron	0.0386087904593697	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1665	Excitatory_neuron	0.0159116215797381	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1669	Excitatory_neuron	0.0540161170544678	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1672	Excitatory_neuron	0.0158757124462034	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1674	Excitatory_neuron	0.0293117616247755	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1676	Excitatory_neuron	0.0219854293088126	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1678	Excitatory_neuron	0.0503610502842955	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1682	Excitatory_neuron	0.0621936888278039	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1688	Excitatory_neuron	0.0455445801810808	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1693	Excitatory_neuron	0.0243976256796943	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1695	Excitatory_neuron	0.0689439000308221	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1700	Excitatory_neuron	0.0417828344536036	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1703	Excitatory_neuron	0.0594112434382224	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1722	Excitatory_neuron	0.0556566568559876	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1735	Excitatory_neuron	0.0229108217785241	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1738	Excitatory_neuron	0.0404310397367719	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1740	Excitatory_neuron	0.041497097976771	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1750	Excitatory_neuron	0.0570386926264249	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1753	Excitatory_neuron	0.00465051914300653	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1756	Excitatory_neuron	0.060846426510978	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1761	Excitatory_neuron	0.0351972305157429	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1832	Excitatory_neuron	0.0565571766377991	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1840	Excitatory_neuron	0.0459846851107744	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1842	Excitatory_neuron	0.0561361821387568	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1865	Excitatory_neuron	0.0691977823494561	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1883	Excitatory_neuron	0.0645734694879483	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1898	Excitatory_neuron	0.011394379044869	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1905	Excitatory_neuron	0.0421534480628233	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1912	Excitatory_neuron	0.0343864088368415	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1918	Excitatory_neuron	0.0458621685037801	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1927	Excitatory_neuron	0.0631364512845378	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1941	Excitatory_neuron	0.0333490356274762	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1946	Excitatory_neuron	0.0753619241676978	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1958	Excitatory_neuron	0.0551837355633019	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1960	Excitatory_neuron	0.0297658946983214	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1980	Excitatory_neuron	0.0786150944461021	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1987	Excitatory_neuron	0.0686214269224526	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1988	Excitatory_neuron	0.0439622543961538	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1994	Excitatory_neuron	0.0566874442736356	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1995	Excitatory_neuron	0.041422371483391	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1998	Excitatory_neuron	0.0326994424047077	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2001	Excitatory_neuron	0.0415623451283719	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2003	Excitatory_neuron	0.0259153377211583	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2009	Excitatory_neuron	0.0573267392736753	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2020	Excitatory_neuron	0.0409966739414732	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2038	Excitatory_neuron	0.05749665830967	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2044	Excitatory_neuron	0.047232197235975	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2046	Excitatory_neuron	0.0513722656595948	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2052	Excitatory_neuron	0.0373643316947152	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2053	Excitatory_neuron	0.0565411292072401	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2064	Excitatory_neuron	0.0190604969517286	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2074	Excitatory_neuron	0.0418102821913436	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2075	Excitatory_neuron	0.0645955888447702	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2076	Excitatory_neuron	0.0459696987396965	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2084	Excitatory_neuron	0.0212281366261402	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2242	Excitatory_neuron	0.0565508165860873	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2257	Excitatory_neuron	0.0295893241771077	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2267	Excitatory_neuron	0.0452177938473893	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2271	Excitatory_neuron	0.0533280090323024	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2285	Excitatory_neuron	0.0600876861762069	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2287	Excitatory_neuron	0.0251794993346706	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2288	Excitatory_neuron	0.0322710200887321	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2292	Excitatory_neuron	0.0731557125479817	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2295	Excitatory_neuron	0.0359072695025734	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2298	Excitatory_neuron	0.0308151903273534	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2337	Excitatory_neuron	0.0169186489143732	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2345	Excitatory_neuron	0.0279401325263944	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2346	Excitatory_neuron	0.0714284576343384	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2351	Excitatory_neuron	0.0111894135487107	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2353	Excitatory_neuron	0.0611596821233434	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2377	Excitatory_neuron	0.0248432301085662	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2421	Excitatory_neuron	0.0246340137500477	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2423	Excitatory_neuron	0.00363074086029126	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2425	Excitatory_neuron	0.0315155031876294	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2454	Excitatory_neuron	0.0322477295954953	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2464	Excitatory_neuron	0.0577563148511602	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2470	Excitatory_neuron	0.0288506847921388	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2476	Excitatory_neuron	0.0394278569816352	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2481	Excitatory_neuron	0.0450790146408403	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2494	Excitatory_neuron	0.046594341289871	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2509	Excitatory_neuron	0.0438318730686752	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2513	Excitatory_neuron	0.054314364180737	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2534	Excitatory_neuron	0.0430174514438896	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2539	Excitatory_neuron	0.0363992157914707	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2542	Excitatory_neuron	0.0380037257636898	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2543	Excitatory_neuron	0.0618849121464492	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2573	Excitatory_neuron	0.0595809903432602	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2582	Excitatory_neuron	0.0517068966581715	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2585	Excitatory_neuron	0.054289918675589	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2587	Excitatory_neuron	0.0425669433941876	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5005	Excitatory_neuron	0.0626446000746495	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5062	Excitatory_neuron	0.0677636198051277	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5066	Excitatory_neuron	0.047373723189083	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5073	Excitatory_neuron	0.0541844551868809	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5154	Excitatory_neuron	0.0373695116625964	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5161	Excitatory_neuron	0.0551515626980531	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5165	Excitatory_neuron	0.0583885479601236	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5179	Excitatory_neuron	0.0264907898655112	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5182	Excitatory_neuron	0.0533399791256123	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5200	Excitatory_neuron	0.0425071849232722	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5205	Excitatory_neuron	0.051168524236326	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5207	Excitatory_neuron	0.0401621374488587	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5212	Excitatory_neuron	0.0593080718387233	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5224	Excitatory_neuron	0.0323158408020976	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5228	Excitatory_neuron	0.0293151084828909	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5234	Excitatory_neuron	0.0569939551309331	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5239	Excitatory_neuron	0.0253312125153185	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5242	Excitatory_neuron	0.0132362582914459	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5259	Excitatory_neuron	0.0413210100326247	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5262	Excitatory_neuron	0.0611798523050131	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5264	Excitatory_neuron	0.0478513693134003	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5280	Excitatory_neuron	0.0477403526061884	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5282	Excitatory_neuron	0.0536550354340194	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5287	Excitatory_neuron	0.0341596624437007	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5292	Excitatory_neuron	0.0432432364747689	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5295	Excitatory_neuron	0.0464045353598116	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5315	Excitatory_neuron	0.0436741167596575	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5319	Excitatory_neuron	0.0543739241433981	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5323	Excitatory_neuron	0.039910417832687	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5324	Excitatory_neuron	0.0619483077469555	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5330	Excitatory_neuron	0.0388203876905822	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5347	Excitatory_neuron	0.0621805216002446	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5359	Excitatory_neuron	0.0524943055325197	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5373	Excitatory_neuron	0.0604512024947977	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5398	Excitatory_neuron	0.0373382985122891	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5422	Excitatory_neuron	0.0482825316148554	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5426	Excitatory_neuron	0.0512839735370704	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5460	Excitatory_neuron	0.0553369391109905	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5467	Excitatory_neuron	0.0566212979509343	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5475	Excitatory_neuron	0.0481952462175689	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5488	Excitatory_neuron	0.0388687198672099	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5584	Excitatory_neuron	0.021489194766421	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br5590	Excitatory_neuron	0.020477889934159	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
